Année,Catégorie,Variable,Unité,Inverse,AUT,BEL,DEU,ESP,EST,FIN,FRA,GRC,IRL,ITA,LTU,LUX,LVA,NLD,PRT,SVK
2002,Démographie,Part de la population,%,,0.025206375434015563,0.03223300385621459,0.2573218794004183,0.129220181265535,0.004302866029459005,0.016223204021511905,0.19217466593330826,0.034008728833301714,0.012219668480947478,0.17809102839346605,0.010740606830355841,0.0013918095660271914,0.00720656673974806,0.05037636827731696,0.032503915807734055,0.016779131130640057
2003,Démographie,Part de la population,%,,0.025171302093386406,0.03218730449410216,0.25602535491258877,0.13089492949736978,0.004252045585792596,0.01617103139896745,0.19244372674113894,0.03389945452668938,0.012345713479597162,0.1780552991941708,0.010594170480617114,0.0014009676226575574,0.007097356833081957,0.05033174390050293,0.03244381322636637,0.01668578601297062
2004,Démographie,Part de la population,%,,0.02519574050867102,0.03215213675465244,0.2545859043792876,0.13223260490364686,0.004203850130643309,0.016130384755844423,0.19280170103409405,0.03379969551790099,0.01248054317439855,0.17841620024231367,0.010419226582468352,0.0014133612250173853,0.006982371229835145,0.050233863247994726,0.03234566102858338,0.016606755284648105
2005,Démographie,Part de la population,%,,0.025227577210353326,0.03215121643133955,0.25303830118262316,0.1339686066028561,0.0041568130384314,0.01609644175668651,0.19317303515952144,0.03371203218701698,0.012683726710321802,0.17847098629183378,0.010194406976031741,0.001427211085569517,0.006869235757692001,0.05007374107015444,0.0322270333383386,0.016529635201229655
2006,Démographie,Part de la population,%,,0.02524404339009034,0.03221431509716553,0.25158436575228005,0.13548063732617285,0.004113267225992743,0.016083604473652483,0.19360861535320628,0.03365709364071008,0.012927709272766194,0.17835792909197754,0.009986567906147641,0.0014434840363231906,0.0067750242900247466,0.04992230600435925,0.03213592293854124,0.016465114200589884
2007,Démographie,Part de la population,%,,0.025189829716815017,0.032270189281980693,0.24986283817603058,0.13739266646874382,0.004071968869781589,0.01606311657444164,0.19371913228733087,0.033556858915505805,0.013290488709522638,0.17845690894859167,0.009814220080192164,0.0014578515989976764,0.0066829182977311335,0.04975516614421457,0.03202152728706924,0.01639431864305091
2008,Démographie,Part de la population,%,,0.025137561450033593,0.032358252845647584,0.24810089504248617,0.1389410779260181,0.0040401027141930895,0.01605477094390664,0.19378247563531076,0.03347239707969849,0.013551925061399007,0.1789103659057234,0.009663658948699397,0.001476478076256879,0.006578923335061778,0.04969139907972293,0.03190220520281436,0.016337510753027872
2009,Démographie,Part de la population,%,,0.025112755681295264,0.032514435791781905,0.24665473329080834,0.13963923554630744,0.004018988590621684,0.01607838470144331,0.19412208941161005,0.03344958625331381,0.013652647427553373,0.1793555697562573,0.009525350645811231,0.0014991095623544386,0.00644978831777804,0.04978245786039198,0.031827041371488396,0.016317825791183446
2010,Démographie,Part de la population,%,,0.02510645871172428,0.03273156552552193,0.2456669986199384,0.13987887057668566,0.003999898785489866,0.016112072064490886,0.19458579396190678,0.03340975261166376,0.013683013944605929,0.17970412768435762,0.009304579139765765,0.0015229431187220518,0.006301282184945737,0.0499144770134178,0.03176276674279495,0.016315399313968578
2011,Démographie,Part de la population,%,,0.025242680455941958,0.03309617597686217,0.2416672175365949,0.14069914494610974,0.003996244976745121,0.016221351725643426,0.1959448709967594,0.033431216682843344,0.013772665402456558,0.18071035565842422,0.0091161170929561,0.0015604917287655477,0.006200741232592753,0.050254371853572614,0.03183455990927676,0.016251793824455383
2012,Démographie,Part de la population,%,,0.02529539887077627,0.03324847918765591,0.24160618780903176,0.14043897889913287,0.0039734940141025726,0.016264028519817755,0.1964763037442939,0.033180172254775896,0.013799865979863057,0.1808197376887005,0.008975530379616545,0.0015950260632645666,0.006111286521426845,0.05033336850418394,0.03163730315204712,0.016244838411310518
2013,Démographie,Part de la population,%,,0.02541038840547944,0.03336703693995216,0.24187837295222323,0.13970961571192572,0.003953035877353904,0.01631298349770974,0.19716024563435045,0.03288768076079378,0.01384066285364296,0.18089114153461025,0.008870923629609923,0.0016296802407344344,0.006036482480194342,0.05040111220927078,0.031414382735379436,0.01623625453676946
2014,Démographie,Part de la population,%,,0.025546277097342737,0.03344928547960393,0.24229520426126508,0.13892515085171844,0.0039330468798920645,0.016340530804087094,0.1982961816340885,0.032589511070552565,0.013898902888623662,0.18047626547001455,0.00877348198810117,0.0016644850547644341,0.0059652958806473725,0.050459183286806236,0.031174895344816277,0.016212302007675854
2015,Démographie,Part de la population,%,,0.02571438408206251,0.03353059453942271,0.24371640955424764,0.13839030149572917,0.003922204013310118,0.016348467917923187,0.19844381132864092,0.032284689223068194,0.013986265856394451,0.17969826360242677,0.008666955974940587,0.0016994473006413393,0.005900046741700237,0.05054118172122214,0.030974774738275965,0.016182201909994025
2016,Démographie,Part de la population,%,,0.025991975038543298,0.033599308652241644,0.24496304665277938,0.1381069542636233,0.003914087878642709,0.01634689074794735,0.1983788416710878,0.032055326382831574,0.014098905727624731,0.1788250814521616,0.00853214281173079,0.0017356187534370957,0.005829039733753973,0.050660170389560055,0.030807586119798197,0.016155023724236484
2017,Démographie,Part de la population,%,,0.02609565947820428,0.03369064052410364,0.24537381254048984,0.13806996550305192,0.003910758128892177,0.01635155210810747,0.19854838370038497,0.03192611138656306,0.014281520595738775,0.17812141530666314,0.00839633700123352,0.001770273337393785,0.005765713143294927,0.050855598048632676,0.03069547222886652,0.016146786968379293
2018,Démographie,Part de la population,%,,0.026159604201145853,0.03377231297732179,0.24552648692161425,0.13834816784067838,0.003915050763418048,0.01633429353302011,0.19879170398807292,0.031785544145262745,0.014466678175201057,0.1773270943534928,0.008296803243096127,0.0018004512269275503,0.005707337101731996,0.05103165551747967,0.030606139756058803,0.016130676255477896
2019,Démographie,Part de la population,%,,0.026202710806323786,0.033850814838156836,0.24539858870559877,0.1390644264296307,0.003918603454388688,0.016306966794992557,0.19890465574762026,0.03166407489810001,0.014643862056582017,0.1763979993741953,0.00825193024123604,0.0018310560668131407,0.005652106051300922,0.051224656054763666,0.030579805528020115,0.01610774295227715
2020,Démographie,Part de la population,%,,0.02627974137456445,0.033930589428909926,0.24521706591580475,0.1396060997968795,0.003920244126053146,0.016305008432624016,0.1992425620766088,0.0315470286076424,0.014831627971206442,0.17526774245447535,0.008241297157942357,0.0018589032698053463,0.005603864452819074,0.051429874352702035,0.03062186881587939,0.016096481766083044
2021,Démographie,Part de la population,%,,0.026365155331841656,0.03404997082415919,0.24521062638065325,0.13954921759413344,0.003922765172122488,0.016331503242866013,0.20006431895145066,0.03115150346344809,0.014956985699107455,0.1742880564608063,0.008277368982100778,0.0018865131855943114,0.0055543062257746925,0.051676592084007184,0.030675489462463464,0.01603962693947101
2022,Démographie,Part de la population,%,,0.02656916189124207,0.034143528869218176,0.2457873975814068,0.14014721681292824,0.003956274908533361,0.016296588675826246,0.19989961543438098,0.030612356116106115,0.015205061098788627,0.17309266172247476,0.008305461262603118,0.0019156273486569248,0.005512381157105347,0.051918646382614515,0.030706179936406643,0.01593184080170806
2023,Démographie,Part de la population,%,,0.026703986675094774,0.034326453479862636,0.2437177565004525,0.14139696464980342,0.004009772268637021,0.016339779710669546,0.1999825160672094,0.03045432522712605,0.015455212511330125,0.17260139679882033,0.008402918733778233,0.0019501217362238486,0.005512163227683641,0.05231257126531872,0.030954172164071696,0.015879888983918053
2024,Démographie,Part de la population,%,,0.026734597799730735,0.034368073657338245,0.24366047489601195,0.14221823013934926,0.003998839517418625,0.01637576534381336,0.1996624267889009,0.030282776351861607,0.015677596341201753,0.17178120191594143,0.008415451015803248,0.0019727271441191243,0.005437664833742716,0.05243308332275716,0.031181822540720515,0.0157992683912894
2002,Démographie,Part des jeunes,%,,0.16619,0.17459,0.15173999999999999,0.14473,0.16646999999999998,0.17869,0.18922999999999998,0.15603999999999998,0.21123,0.14214000000000002,0.18600000000000003,0.18873,0.16388999999999998,0.18603000000000003,0.16134,0.18428999999999998
2003,Démographie,Part des jeunes,%,,0.16431,0.17348,0.14889,0.14481,0.16116,0.17716,0.18819,0.15404,0.20973,0.14188,0.17925000000000002,0.18779,0.15778,0.18569,0.16079999999999997,0.17851
2004,Démographie,Part des jeunes,%,,0.16236,0.17236,0.14595,0.14473,0.15612,0.17546,0.18705,0.15185,0.2086,0.14145,0.1736,0.18664000000000003,0.15231,0.185,0.16008,0.17314
2005,Démographie,Part des jeunes,%,,0.16024999999999998,0.17135,0.14293,0.14457,0.15206,0.1736,0.18594000000000002,0.14991,0.20646,0.14131,0.16832999999999998,0.18524000000000002,0.14748,0.18361999999999998,0.15922,0.16832999999999998
2006,Démographie,Part des jeunes,%,,0.15773,0.17036,0.14016,0.14528,0.14958,0.17167000000000002,0.18530000000000002,0.14823,0.20435999999999999,0.14122,0.16295,0.18385,0.14366,0.18178999999999998,0.15804,0.16372
2007,Démographie,Part des jeunes,%,,0.1551,0.16943000000000003,0.13811,0.14582,0.14853,0.16977,0.18505,0.1469,0.20206,0.14098,0.15757,0.18239,0.14109,0.17991,0.15654,0.15952
2008,Démographie,Part des jeunes,%,,0.15253,0.1689,0.13653,0.14696,0.14887,0.16804,0.18512,0.14633,0.20365,0.14084,0.15309,0.18050999999999998,0.14046,0.17812999999999998,0.15508,0.15605
2009,Démographie,Part des jeunes,%,,0.15011,0.1689,0.13529,0.14846,0.15036,0.16665,0.18552,0.14635,0.20655,0.14093999999999998,0.15045,0.17850000000000002,0.14122,0.17652,0.15371,0.15391
2010,Démographie,Part des jeunes,%,,0.14822,0.16928,0.13429,0.14957,0.15236,0.16557,0.18572,0.14638,0.21026,0.14088,0.14923999999999998,0.17669,0.14179,0.17514,0.15195,0.15306
2011,Démographie,Part des jeunes,%,,0.14648999999999998,0.16963999999999999,0.13489,0.15063000000000001,0.15432,0.16486,0.18579,0.14653,0.21350000000000002,0.14055,0.14836,0.17364999999999997,0.14242000000000002,0.17384,0.15023,0.15413
2012,Démographie,Part des jeunes,%,,0.14479,0.16978000000000001,0.13339,0.15136,0.1559,0.16442,0.18585000000000002,0.14675000000000002,0.21508,0.14013,0.14737,0.17065000000000002,0.14366,0.17232,0.14917999999999998,0.15378
2013,Démographie,Part des jeunes,%,,0.14364000000000002,0.16985,0.13222,0.15155,0.15738,0.16422,0.18565,0.14663,0.21538000000000002,0.13953,0.14651,0.16912,0.14575,0.17043,0.14756,0.1534
2014,Démographie,Part des jeunes,%,,0.14300000000000002,0.16989,0.13169,0.15144,0.15885,0.16402,0.18603999999999998,0.14587999999999998,0.21472999999999998,0.1386,0.14587999999999998,0.16744,0.14849,0.16831,0.14537,0.15317999999999998
2015,Démographie,Part des jeunes,%,,0.14273,0.16979,0.13202,0.151,0.16014,0.16358,0.18505,0.14484,0.21367999999999998,0.13738,0.14617000000000002,0.16559000000000001,0.15119,0.16608,0.14282999999999998,0.15323
2016,Démographie,Part des jeunes,%,,0.14355,0.16963999999999999,0.13315,0.15022,0.16152,0.16288,0.18363,0.14437,0.21215,0.13589,0.14745,0.16352,0.15408,0.16387000000000002,0.14069,0.15396
2017,Démographie,Part des jeunes,%,,0.14421,0.16953,0.13441,0.14926999999999999,0.16276,0.16199000000000002,0.18231999999999998,0.14419,0.21001,0.13430999999999998,0.14912,0.16186,0.15675,0.16182,0.13891,0.15535
2018,Démographie,Part des jeunes,%,,0.14432,0.16928,0.13547,0.14773999999999998,0.16364,0.1607,0.18085,0.14366,0.20767,0.13256,0.15051,0.16097999999999998,0.15836,0.15966,0.13705,0.15677
2019,Démographie,Part des jeunes,%,,0.14421,0.16876000000000002,0.13649,0.14548,0.16435,0.15875999999999998,0.17920000000000003,0.14292,0.20481000000000002,0.13058999999999998,0.15114,0.16022999999999998,0.15944,0.15757,0.13516999999999998,0.15784
2020,Démographie,Part des jeunes,%,,0.14386,0.16791,0.1375,0.14307999999999998,0.16441,0.1566,0.17754,0.14199,0.20153,0.12924,0.15119,0.15979,0.16001,0.15589,0.13319,0.15864
2021,Démographie,Part des jeunes,%,,0.14381,0.1668,0.13874,0.14003,0.16390000000000002,0.15454,0.17553999999999997,0.13907,0.19856000000000001,0.12789999999999999,0.14856999999999998,0.15941,0.15997999999999998,0.15468,0.13124,0.15989
2022,Démographie,Part des jeunes,%,,0.14471,0.16567,0.14043,0.13746,0.16374,0.15228,0.17329,0.13510999999999998,0.19566,0.12568,0.14912,0.15885,0.15975,0.15366,0.12988,0.16074000000000002
2023,Démographie,Part des jeunes,%,,0.14394,0.16401,0.13962,0.13409000000000001,0.16210000000000002,0.14977000000000001,0.17088,0.13216,0.19154,0.12317,0.14731,0.15798,0.15594,0.15219,0.12881,0.1604
2024,Démographie,Part des jeunes,%,,0.14352,0.16175,0.13937,0.13041,0.15814,0.14702,0.16821000000000003,0.12918,0.18777999999999997,0.12048,0.14311,0.15703,0.15271,0.15039999999999998,0.1277,0.15897
2002,Démographie,PIB par habitant,USD,,38.59522032124582,36.08472390698888,34.763011733042575,23.96172657466097,12.057853336716569,37.63575650338673,32.513680564179104,17.503863962116384,43.17004250226501,31.709554258033,7.562173492412433,93.53247446017849,7.678713656448687,40.9516183774755,18.84989401256148,9.416610628858546
2003,Démographie,PIB par habitant,USD,,38.901677535818415,36.29153679728986,34.534722252933406,24.218720624597964,13.048368740515933,38.31702413768629,32.62307063606516,18.47399156960166,43.833282284546684,31.567744679031776,8.433330512621028,94.82957137100168,8.404715127701376,40.79959308001829,18.606270247860632,9.872276187731806
2004,Démographie,PIB par habitant,USD,,39.63181472643133,37.42533731447321,34.96040368670091,24.581825799154494,14.026252247623942,39.69795758480066,33.313897565721675,19.42240365300605,46.05066315830068,31.795625136244134,9.079280146280434,97.43214334050792,9.245909303206233,41.47123867376393,18.887814327183467,10.408854574038369
2005,Démographie,PIB par habitant,USD,,40.28864558767904,38.10516174839817,35.27315961148799,24.982947081064523,15.443398350279567,40.68879167381483,33.69248735449264,19.59425668652836,47.64868926922408,31.840276299745742,9.939374476302381,98.31186364887176,10.429810804810973,42.20192488041112,19.005922883504567,11.065054104247315
2006,Démographie,PIB par habitant,USD,,41.36452981758901,38.821932893918024,36.695329916329115,25.608114701808844,17.04475761243234,42.148915379511784,34.33892256869744,20.797317439366353,48.78778028169147,32.285067689285505,10.852537486517207,102.62213815559801,11.869686086647244,43.608917383086464,19.277367241801404,12.054287147313094
2007,Démographie,PIB par habitant,USD,,42.784105775331355,39.93775715105223,37.793071173807554,25.986198957803612,18.431833099621088,44.204797040644436,35.002435903013854,21.472298507322193,49.72422450353555,32.57242842620632,12.195563139720495,109.24740412340205,13.215420449251814,45.211199743909305,19.716259108918518,13.332663920592335
2008,Démographie,PIB par habitant,USD,,43.291770981230826,39.79669175061079,38.201204171029055,25.76041398973611,17.522874301655087,44.35538802099899,34.954967299762835,21.430488383158487,46.3003698938924,31.98371277263621,12.635966570269627,107.04842145761664,12.912097602377964,45.98128920883958,19.764013238270206,14.025178972630153
2009,Démographie,PIB par habitant,USD,,41.64055004873631,38.74434932512376,36.19151135521114,24.59707575664446,14.988943548779893,40.557387925190866,33.80736956980914,20.484227223204936,43.53331884823626,30.1163455116522,10.885922990050954,101.58524899403957,11.011996257122952,44.0528367545176,19.1174449272429,13.229732757465616
2010,Démographie,PIB par habitant,USD,,42.275909386293556,39.41349487145764,37.723883296385665,24.51835332750618,15.399793462137854,41.650478684834695,34.28747727319008,19.29785824447117,43.999558264612226,30.430141879385552,11.165289437642425,103.56459080033059,10.839554471329212,44.39722450089947,19.4509141122282,14.102001758784347
2011,Démographie,PIB par habitant,USD,,43.40709806830158,39.82139532159093,39.8912337332101,24.2580592194193,16.621901270039526,42.46678898169951,34.97681906292128,17.410386406000956,44.556961831633906,30.547549193157646,12.134093322083212,102.28277750018809,11.365046535677353,44.98604570973567,19.10607330666802,14.536705799365144
2012,Démographie,PIB par habitant,USD,,43.4954695351535,39.63845038755852,39.98803680300405,23.550804383115615,17.292318113912795,41.61030349834049,34.87888781489803,16.048587552206833,44.20832719267292,29.520784775951544,12.83628307773047,101.55601636306106,12.35443813276548,44.37167900639351,18.40165333829626,14.738737982376216
2013,Démographie,PIB par habitant,USD,,43.09461583423196,39.55939995863383,40.05021401972247,23.296447290537685,17.649896016455273,41.02782969217546,34.94908699973215,15.79868290700159,44.917342934021924,28.908070047401814,13.493676989027582,102.32360616757276,12.748867536135249,44.2410632196391,18.329807615836216,14.827450623615414
2014,Démographie,PIB par habitant,USD,,43.11696053687188,40.07086634457321,40.735820376983945,23.73552566544735,18.289651552438297,40.64215060055769,35.01374593784289,16.027316256312304,48.81062934835021,28.903713795932234,14.124439403389822,102.60573912230687,13.133316781899753,44.787464079471526,18.560534000946486,15.213419433515622
2015,Démographie,PIB par habitant,USD,,43.244471996908125,40.43928917751645,41.06058449629834,24.734219250838734,18.627849518639774,40.72418646277563,35.272968903105486,16.102299599764642,60.33997918420781,29.224708768192198,14.655917050786428,102.4776994583966,13.743779465523282,45.52577062767398,18.91851423611118,15.998918101799653
2016,Démographie,PIB par habitant,USD,,43.56979434890084,40.72959520240942,41.65235323961338,25.416805701842243,19.18278752688499,41.63971665225737,35.49274378576728,16.16941720120498,60.40524753475876,29.641455192212554,15.246404491130596,105.01899876426621,14.227875490869009,46.370958280628294,19.352994771600798,16.29092228167226
2017,Démographie,PIB par habitant,USD,,44.30237375640228,41.107592764559534,42.62415923636232,26.09961423517174,20.238093069294905,42.91539954275518,36.11728704112957,16.43509769096781,65.54038073996627,30.17041643135606,16.17195286527415,104.15716281230243,14.836012103506917,47.388357972937825,20.025261786028874,16.733863965892976
2018,Démographie,PIB par habitant,USD,,45.16526302156684,41.683227607784815,42.995714364357774,26.613602204652807,20.92643820580842,43.372777750078185,36.57432943348395,16.811900481110516,69.47063151395649,30.484434847471867,17.13437916176907,103.75896044082573,15.60415012686997,48.196038074651355,20.619471441317753,17.386056563242384
2019,Démographie,PIB par habitant,USD,,45.73753677720341,42.482765913137676,43.31415336818683,26.930710767452226,21.62637967223246,43.92437706065537,37.17507423393898,17.204642522970484,71.82715397548962,30.671878790291704,17.98931476874613,104.55068765796294,15.819839421138598,48.98260904257834,21.14305391133432,17.76029138928599
2020,Démographie,PIB par habitant,USD,,42.673404027448385,40.30185093549648,41.49451189650152,23.85082965303176,20.9550432913946,42.74981033701688,34.30952377217248,15.659952421798858,75.89228161733641,28.09630469771073,17.98450025671897,102.31267438964616,15.377605701392515,46.81151277126394,19.358275510296444,17.278543540581154
2021,Démographie,PIB par habitant,USD,,44.59933111085748,42.6714817381173,43.09455857028642,25.447769096967747,22.669535333134977,43.813131878246246,36.509820245393804,17.230752607739593,87.48365016194163,30.75503795475342,19.043558920089165,107.7231183131687,16.577882162157575,49.50081411971267,20.39743720686987,18.31992188153196
2022,Démographie,PIB par habitant,USD,,46.39350605465177,44.02148119182309,43.567414811527634,26.823390982181042,22.07940155985884,44.034522007131606,37.34922567775664,18.41238105522138,92.04552267511013,32.31714952964034,19.348670274943338,104.48532248877673,16.949542773285145,51.48275115373549,21.6800802455356,18.44127824687136
2023,Démographie,PIB par habitant,USD,,45.67617165969188,44.43555516228232,43.46168330312044,27.17843144072125,21.1442428806833,43.22267174865743,37.78912291867582,18.850968708869242,88.03099129583921,32.64472833470011,19.21953903506252,102.49374275990805,16.75540476549444,50.19167739592969,22.121216761985576,18.858069380334175
2024,Démographie,PIB par habitant,USD,,45.141178527348714,44.66628587096758,43.04085555498751,27.832905052390185,21.0922795427667,43.113948007033564,38.129815258546664,19.264663502039774,88.68645188486246,32.88880305736633,19.70168158154883,101.17751584171579,16.897623094713964,50.877424762304464,22.336700392706263,19.239622365558237
2004,Démographie,Jeunes sans emploi,%,1,0.10977864,0.11034863,0.10506956,0.12336392,0.13289225,0.10739392,0.12010033999999999,0.1718832,0.08471541399999999,0.17698832,,0.066092558,0.14560471,0.057204533,0.11841886,0.18112068
2005,Démographie,Jeunes sans emploi,%,1,0.10149777,0.1236039,0.11551819999999999,0.15811561,0.10546912000000001,0.09275012,0.11977282,0.17002316,0.08650395400000001,0.17976723,0.088341198,0.057024096999999996,0.12952822,0.055198283,0.11580560999999999,0.1606082
2006,Démographie,Jeunes sans emploi,%,1,0.09870388000000001,0.12002896,0.10301951000000001,0.1401998,0.094574041,0.086027355,0.12900162,0.13215844000000002,0.08685654599999999,0.17556297,,0.070998216,0.11317369,0.040748897,0.10830891,0.15089271999999998
2007,Démographie,Jeunes sans emploi,%,1,0.087249842,0.10315528,0.095753431,0.14580942,0.10516175999999999,0.084918222,0.1205651,0.13129779,0.089522543,0.16576384,,0.061014886,0.11470664,0.052568974,0.12127938,0.12496843
2008,Démographie,Jeunes sans emploi,%,1,0.08930980699999999,0.09765220599999999,0.08864046099999999,0.15473826000000002,0.078717885,0.08549846600000001,0.11165378000000001,0.12606109,0.11805021,0.15927045,,0.058049736000000005,0.10134067,0.03814002,0.1045138,0.11406762000000001
2009,Démographie,Jeunes sans emploi,%,1,0.09349524499999999,0.10876939999999999,0.088915682,0.20514471,0.14331903000000001,0.10065873,0.13414354,0.1304044,0.16180515,0.18126346999999998,,0.056125531000000006,0.17671797,0.057242746000000004,0.11527869,0.1118028
2010,Démographie,Jeunes sans emploi,%,1,0.096174564,0.12043844999999999,0.088976908,0.20777012,0.15378451,0.10403963,0.14352324,0.14396307,0.18661366000000001,0.19963196,0.14017818,0.06884923,0.1946158,0.052388291000000003,0.12065072,0.13876116
2011,Démographie,Jeunes sans emploi,%,1,0.084380751,0.11763714,0.084599857,0.21265608,0.11899364,0.096951551,0.13782708,0.16271975000000002,0.18054987,0.20136906,,0.053788838,0.15298793,0.051741805,0.13557874,0.13977267
2012,Démographie,Jeunes sans emploi,%,1,0.083957586,0.13093611,0.074434748,0.21789431,0.12892388,0.10046255999999999,0.1361748,0.20322437000000002,0.17751419,0.22118876,,0.065756407,0.14714539000000001,0.048124204,0.1559341,0.1359252
