Année,Catégorie,Variable,Unité,Inverse,AUT,BEL,DEU,ESP,EST,FIN,FRA,GRC,IRL,ITA,LTU,LUX,LVA,NLD,PRT,SVK
2013,Démographie,Jeunes sans emploi,%,1,0.087804279,0.13021009,0.068844528,0.22408560000000002,0.11832273,0.10369868,0.13637090000000002,0.20929634,0.16211721,0.22908494999999998,,0.057979478999999993,0.11593665,0.064489193,0.14793098999999998,0.13984707999999998
2014,Démographie,Jeunes sans emploi,%,1,0.09783800100000001,0.12476074000000001,0.067445884,0.19796844,0.12315256,0.10822654,0.13035964,0.20795905999999997,0.14804914,0.23546589,0.10189408,0.056628036,0.11342143,0.060491958,0.167270088196,0.12852703
2015,Démographie,Jeunes sans emploi,%,1,0.08986405400000001,0.10354136,0.060956535,0.18414122,0.10881387000000001,0.12183934,0.13960653,0.18290163,0.13393236,0.2305364,0.10825675,0.060624065,0.09024081199999999,0.05008061900000001,0.145773935318,0.13253825
2016,Démographie,Jeunes sans emploi,%,1,0.09696703899999999,0.095244951,0.071934681,0.17222163999999998,0.096078501,0.11147541,0.14278613,0.16440349999999998,0.12675677999999999,0.21099983000000003,0.09065251399999999,,0.11901421,0.051832385,0.139901180267,0.11944694
2017,Démographie,Jeunes sans emploi,%,1,0.087978764,0.09790468199999999,0.069709692,0.15728744,0.098049841,0.11074919,0.13642131,0.16126925,0.11208483,0.20306906000000002,0.09794599500000001,0.067301083,0.11974056,0.04496541,0.11800062179599999,0.1196668
2018,Démographie,Jeunes sans emploi,%,1,0.09220275900000001,0.094299498,0.06987309,0.15319122999999998,0.10670861000000001,0.09666667000000001,0.13178674,0.15142791,0.09601873400000001,0.19678982,0.090035563,0.059764795,0.08512096400000001,0.04398015499999999,0.11310010910000001,0.11002742
2019,Démographie,Jeunes sans emploi,%,1,0.089372196,0.10241214,0.059228711,0.14723445,0.072130351,0.088926172,0.12618242000000002,0.13913264,0.09535881,0.19714653,0.091115379,,0.081775236,0.043164787,0.10314925193800001,0.08825888600000001
2020,Démographie,Jeunes sans emploi,%,1,0.1009,0.09254652999999999,,0.14834249,0.088554201,0.09677419699999999,0.12431191,0.13000989000000002,0.093188,0.19114474999999997,0.10471503,0.065953636,0.094070539,0.044303203,0.10256090164199999,0.099485598
2021,Démographie,Jeunes sans emploi,%,1,0.09635487599999999,0.05338388,0.08082218199999999,0.25685894000000004,0.11608479000000001,0.10304054000000001,0.12501808,0.12774416,0.08819803200000001,0.21426189,0.11594427,,0.10869999999999999,0.036002455,0.11026522636399999,0.10991403999999999
2022,Démographie,Jeunes sans emploi,%,1,0.089778719,0.069428535,0.069200516,0.23732533,0.11670645,0.089830513,0.11792875,0.11044290999999999,0.060973572999999996,0.20248280999999999,0.11534064000000001,,0.084470682,0.03145184,0.092465572357,0.097580147
2023,Démographie,Jeunes sans emploi,%,1,0.103207130432,0.068256154,0.07666991699999999,0.13117369,0.11128612,0.094117651,0.12009455000000001,0.13533204,0.060973572999999996,0.13877005,0.1564885,0.09224100099999999,0.09666164399999999,0.038445582,0.106966514587,0.09029077499999999
2024,Démographie,Jeunes sans emploi,%,1,0.10747769355799999,0.120703964233,0.080410823822,0.133795385361,0.095577840805,0.100334444046,0.125193157196,0.12227526664699999,0.064554858208,0.129208288193,0.149255771637,0.088362665176,0.077714490891,0.041397037505999996,0.120639257431,0.08977936744699999
2002,Finances,Dépenses pub. / PIB,% PIB,1,0.0003725122101810536,0.00036572912531074694,0.0003740609857873543,0.00029169162605546,0.0001687469937469937,0.0003675142968492469,0.00042491840675882133,0.0003922914468673829,0.00026442490270293473,0.0003481348354667303,0.0002052112622503223,0.0002502843808477197,0.00016588139925295304,0.0003405363282727563,0.00031746487710793614,0.0003349478728098534
2003,Finances,Dépenses pub. / PIB,% PIB,1,0.00037804265518525483,0.00038119612262124545,0.0003813994946017532,0.0003011883109665488,0.00017140547231692878,0.0003747139569484463,0.0004356960461963489,0.0004128833473652415,0.00027258357436703073,0.00036273977091627846,0.00019433142996817538,0.00026539699959138405,0.00016815837658694065,0.0003558656609169357,0.0003409645392476297,0.0003154120108891336
2004,Finances,Dépenses pub. / PIB,% PIB,1,0.0004036878729562986,0.0003753403751393569,0.00037336357402187635,0.00031670435962297995,0.0001743874228408385,0.00037571587729264667,0.0004399563224752305,0.00043349508934758786,0.00027531711193669827,0.0003698848437213271,0.00020244959380537295,0.0002758456826233766,0.00018588142299290358,0.000351689937757975,0.0003557693618767095,0.0003125414201832957
2005,Finances,Dépenses pub. / PIB,% PIB,1,0.0003936483792773867,0.0004026937747500555,0.0003747023353266766,0.00032707940328417844,0.00018280946720561236,0.0003781409008548635,0.0004507501798479271,0.0004216578616514628,0.00028551411949342444,0.0003808577282229726,0.00021673366370062854,0.00028764905982861126,0.0002035751223220308,0.00034870995957965933,0.00037155166765284666,0.00033644955762901236
2006,Finances,Dépenses pub. / PIB,% PIB,1,0.0003960537839432714,0.0003874058211241421,0.0003636571268343195,0.0003395780194445667,0.0001980044476292742,0.0003743027129209064,0.0004558129258086021,0.00042885930066683666,0.0003005239178266821,0.00039347240487229017,0.00023281044421857023,0.0002775527421462771,0.00023828829222293153,0.0003622883286334415,0.0003708292478466369,0.00033668226571271
2007,Finances,Dépenses pub. / PIB,% PIB,1,0.0003954302962628683,0.00039325756374582855,0.00035601279958000947,0.00035913208187276385,0.00022463102748188172,0.0003726173532075705,0.0004655263626675312,0.000461683802067781,0.00032279852480877045,0.0003948749673201744,0.0002598117868575612,0.0002683668752436217,0.00026966850102929274,0.0003638304817778738,0.0003757609703974848,0.00031930437175022855
2008,Finances,Dépenses pub. / PIB,% PIB,1,0.0004084370424963234,0.00041906269000605766,0.00036671607754658233,0.0003881767409063664,0.0002805247707393108,0.0003946107277040017,0.0004818598939321688,0.0005182779529366669,0.00037479346086206135,0.00041445385277413593,0.0003081778171932911,0.000290067520071636,0.000334039273211538,0.00038120077928092695,0.00039040124942523423,0.0003346084032505316
2009,Finances,Dépenses pub. / PIB,% PIB,1,0.00045012847672071867,0.00045331056325184535,0.0004064610622599903,0.00043345053802165424,0.00032570163330745386,0.00045400070659791573,0.0005151517112219662,0.0005646525871768056,0.0004026300389660737,0.00045089835864574134,0.00035115270251509815,0.0003297101829023871,0.00036349200561057394,0.00041907666141122613,0.0004363532224749142,0.0003970677270294868
2010,Finances,Dépenses pub. / PIB,% PIB,1,0.0004440694598866639,0.00045594040071226887,0.00040801621270488125,0.00043255228041674007,0.0002925902877620652,0.0004549664141467951,0.0005186898824866521,0.0005530287936545153,0.0005420344921119742,0.0004426255532366197,0.00034414356580943,0.0003393575681711953,0.0003652539040680772,0.0004259627381732824,0.0004537881280267101,0.00036834381121609813
2011,Finances,Dépenses pub. / PIB,% PIB,1,0.00043469981747106906,0.00047606673521694714,0.000388494338495457,0.0004330022268335655,0.0002854713622206833,0.00046499775524805006,0.0005164414966627687,0.0005796195936083781,0.00039792397201946134,0.00044312645345914655,0.00033880206611086665,0.00034692874433356894,0.00035784772328236933,0.000417356349223354,0.0004365891125554389,0.0003722682922602336
2012,Finances,Dépenses pub. / PIB,% PIB,1,0.0004473663229524452,0.0004973558973275142,0.0003925619313696161,0.00046316399110326516,0.0003114966107741705,0.0004954127324512451,0.0005299669777161274,0.0006075253187733661,0.0003676680865035918,0.00046390026031565786,0.00031725233951903297,0.00036078070716675034,0.0003388383288379031,0.0004218168737079758,0.0004246959966158148,0.00037039260163845096
2013,Finances,Dépenses pub. / PIB,% PIB,1,0.0004612180649208556,0.0005012487740560018,0.00040082062155160275,0.00043624127986028417,0.0003155635397899883,0.0005207723222484101,0.0005407646070176483,0.0006565730674930699,0.00035158354692260425,0.00047332181690815724,0.00031226005447242675,0.00036412465477842415,0.00034176430308777004,0.0004256194314622915,0.000444115942892574,0.00038220616964845116
2014,Finances,Dépenses pub. / PIB,% PIB,1,0.00046983017957194896,0.000500942456817428,0.0004026604877205954,0.00042449464226825765,0.00031810659176618805,0.0005344208444312473,0.000541951206538228,0.0005194179412105363,0.000323364712674068,0.00047584489724899765,0.00030773909146835526,0.00036842687068722223,0.0003512066636598573,0.0004199242794915896,0.0004630385917373529,0.00038982276956549906
2015,Finances,Dépenses pub. / PIB,% PIB,1,0.00047007100826934454,0.0004926446044773771,0.0004094371226936663,0.0004139289628507879,0.000336817715547657,0.0005250654584114349,0.0005404751253528527,0.0005511673193064093,0.00027020337941993205,0.00047477421063192923,0.0003095608317917082,0.0003745196525514628,0.00034931034076760286,0.0004102537756783511,0.0004413108974921967,0.00040872583720599526
2016,Finances,Dépenses pub. / PIB,% PIB,1,0.00047309984513191003,0.000497149275205748,0.0004166907858457855,0.0004005979245011167,0.00034200167033008824,0.0005194766373829929,0.0005410510767887559,0.000503578116964259,0.00026519399309520096,0.0004686210121698008,0.00030597086087626836,0.000367358539341466,0.00034129207941744656,0.00040049917946033945,0.0004172091347784957,0.00037732193094593017
2017,Finances,Dépenses pub. / PIB,% PIB,1,0.00046987351324194226,0.0004966401119405385,0.00042136644690027975,0.0003953422750702857,0.0003543970408089015,0.0005023795937331407,0.0005470365592179493,0.00048752448315230986,0.00024722625875299214,0.000470097937019576,0.0003084064992304463,0.00038656414775898744,0.0003572045309420029,0.0003954786058661931,0.00042947669869111287,0.0003713536328974407
2018,Finances,Dépenses pub. / PIB,% PIB,1,0.00047254511704423454,0.0005070186015962438,0.0004301550697400965,0.00040473523649374004,0.00037100924766856307,0.0005105473689807578,0.000540775172865208,0.0004864717956755279,0.00024435725925170025,0.0004706114795271668,0.000322698514875205,0.0004038115886015689,0.00038099950618269247,0.00040234153591436704,0.0004163683211785634,0.00037798583832834235
2019,Finances,Dépenses pub. / PIB,% PIB,1,0.0004785344060347488,0.0005095504474857233,0.0004475048024770097,0.0004153978039067088,0.0003881642386653875,0.0005172861794594105,0.0005376591767266735,0.0004785834969361007,0.0002437484006165218,0.0004768540200160479,0.0003382785621931614,0.0004147259854487091,0.00038725549453997535,0.000411157154363771,0.00041620350494172415,0.0003967537425449512
2020,Finances,Dépenses pub. / PIB,% PIB,1,0.0005731283788182665,0.0005845288925584834,0.0005111350674641814,0.0005137768394653271,0.00044738038909103575,0.000564527660150516,0.0006169923583738641,0.0005929227921865838,0.0002669824214679803,0.0005678378698978134,0.0004226773071550739,0.0004704010465859752,0.00044256602544317516,0.00047813189330073755,0.0004912312031211238,0.00044500510917129646
2021,Finances,Dépenses pub. / PIB,% PIB,1,0.0005704860411537726,0.0005638553640079908,0.0005199852039084381,0.0005072109980870571,0.0004388595769334152,0.0005647457109922895,0.0006017913191695109,0.0005748441126305257,0.0002383237427741941,0.0005676446731727411,0.00039533016526259994,0.00044911021354845823,0.0004808369306567498,0.000471449394264997,0.00048280566421821417,0.00045906284902682486
2022,Finances,Dépenses pub. / PIB,% PIB,1,0.000566364417325007,0.0005744996148169969,0.0005306870488212363,0.00049710377481842,0.0004890405411667212,0.0005725687867304809,0.0006090557719109329,0.0005716773718056763,0.00022484008851857633,0.0005749652166197015,0.0004462721417642375,0.0004981118167883447,0.0005011748721453432,0.00047157715743482466,0.00047158441232058104,0.0004725300231759601
2023,Finances,Dépenses pub. / PIB,% PIB,1,0.0005984985284472333,0.0006092866194209106,0.0005594140456328339,0.0005185140298846868,0.0005701695954187355,0.000631954805098895,0.0006224029060161864,0.0005687226354126878,0.00024929859527203984,0.0005945670656857234,0.0004997715188146375,0.0005572215381957611,0.0005445536429707731,0.0005140152653563395,0.00048444748867189564,0.0005821073204307732
2024,Finances,Dépenses pub. / PIB,% PIB,1,0.0006583548979472393,,,,,,,,,,,0.0005893392219560839,,,,
2002,Finances,Dépenses ens. / PIB,% PIB,1,3.2353822268140064e-07,3.1115856472247587e-07,2.9942375758595403e-08,1.0538368940610976e-07,1.0914885674381151e-05,6.434963529344444e-07,5.312241578678771e-08,4.4766149688643385e-07,7.181347791499588e-07,5.292141106407409e-08,6.6093933221173826e-06,2.6463038162974405e-06,9.157208978817934e-06,1.6685290991890243e-07,7.605664486980102e-07,1.5013827168294762e-06
2003,Finances,Dépenses ens. / PIB,% PIB,1,3.2270993463145436e-07,3.0647712020363917e-07,2.9924884374613365e-08,1.0261051718828003e-07,9.986856621533702e-06,6.381655633622414e-07,5.207780933929145e-08,4.5233775157191816e-07,7.205619359179403e-07,5.373959011621672e-08,5.885633568513613e-06,2.6231446086437056e-06,8.182209071436107e-06,1.720174646812087e-07,7.329828236024628e-07,2.037323266832663e-06
2004,Finances,Dépenses ens. / PIB,% PIB,1,2.8091053935820853e-07,2.9266015706662016e-07,3.002739559340018e-08,9.981053156213679e-08,9.45604472216968e-06,6.099094706133083e-07,4.891608383961707e-08,4.052839736239846e-07,6.71389141321053e-07,5.0721709194043184e-08,6.249233891556652e-06,2.5160454424566118e-06,7.843575890396545e-06,1.7217165478667055e-07,7.20516422220616e-07,1.7731722434553086e-06
2005,Finances,Dépenses ens. / PIB,% PIB,1,2.822515542926949e-07,2.74849883732999e-07,2.9733726542495167e-08,9.436301886014115e-08,8.360020440509399e-06,5.831808527347709e-07,4.7461897677387027e-08,4.292488851888945e-07,6.31314167399113e-07,5.140486931962207e-08,5.505824318678828e-06,2.4437771286347507e-06,6.522390511494672e-06,1.7184549780119768e-07,7.115692639024974e-07,1.640453008191896e-06
2006,Finances,Dépenses ens. / PIB,% PIB,1,2.771331169098591e-07,2.8162614456936946e-07,2.902869072639707e-08,9.085020994857956e-08,7.6161228971524475e-06,5.59438132768531e-07,4.623221792362157e-08,3.5276192358352426e-07,5.788106120980726e-07,4.896343489365464e-08,4.412388017423833e-06,2.3147767209926723e-06,5.830022968787218e-06,1.6490195585103592e-07,6.934926278095102e-07,1.5450995455716657e-06
2007,Finances,Dépenses ens. / PIB,% PIB,1,2.670544837613917e-07,2.6778636150461286e-07,2.8660169377246648e-08,8.728510846121828e-08,6.861591436072124e-06,5.297589824482935e-07,4.375432370361106e-08,3.216212422819973e-07,5.578648720819319e-07,5.0040656810002295e-08,3.5782482274736973e-06,2.1789671298940275e-06,5.476407197339347e-06,1.5981360074635623e-07,6.349803697899606e-07,1.394222853062832e-06
2008,Finances,Dépenses ens. / PIB,% PIB,1,2.685277980036055e-07,2.644993710067197e-07,2.8009290448302864e-08,8.633861102707465e-08,6.998334457362648e-06,5.159165392397543e-07,4.3669144526757e-08,3.125602949146278e-07,5.454141336563758e-07,4.785290914728782e-08,3.7193769562228317e-06,2.181183056707954e-06,5.8457635634092246e-06,1.5707923271281514e-07,6.285203254835994e-07,1.3136170428230494e-06
2009,Finances,Dépenses ens. / PIB,% PIB,1,2.713236293938781e-07,2.651375251193052e-07,2.9885590530033595e-08,8.808954818735329e-08,7.609767877329003e-06,5.533206312290358e-07,4.458411344943381e-08,3.356244895745746e-07,5.118151373176853e-07,4.998398414932904e-08,4.34885665587304e-06,2.25438647022762e-06,6.230290233088175e-06,1.5858177317986385e-07,6.405217620877298e-07,1.4062537717487497e-06
2010,Finances,Dépenses ens. / PIB,% PIB,1,2.736790706162909e-07,2.6058461442323275e-07,2.9138509347970422e-08,8.601725613268084e-08,7.80965878291044e-06,5.418581004200725e-07,4.3144592539297396e-08,3.6430695305501815e-07,3.554978818620823e-07,4.8472681767240784e-08,4.027042485506532e-06,2.271852854381408e-06,5.906954974476913e-06,1.5533543784670176e-07,6.297155082377357e-07,1.3966964522041165e-06
2011,Finances,Dépenses ens. / PIB,% PIB,1,2.690006117557343e-07,2.5611805030571956e-07,2.922820490938753e-08,8.46633000235803e-08,7.301756876568233e-06,5.224012904313005e-07,4.1106954968770406e-08,4.2378746457163387e-07,5.458875039132973e-07,4.5693438963153685e-08,3.818895219297357e-06,2.26779383993162e-06,6.075511867870237e-06,1.516178726304636e-07,6.057270719538891e-07,1.209269395576853e-06
2012,Finances,Dépenses ens. / PIB,% PIB,1,2.6605257015496545e-07,2.524601450330882e-07,2.8647552129344726e-08,7.710828778178507e-08,6.738481692954448e-06,5.118125285522289e-07,4.026354690885995e-08,4.5221107168726704e-07,5.852552471039889e-07,4.549870439357627e-08,3.879616004314972e-06,2.248814300533754e-06,5.85800166912848e-06,1.5460459944459907e-07,5.677188089697434e-07,1.2218445873494406e-06
2013,Finances,Dépenses ens. / PIB,% PIB,1,2.6561082548218026e-07,2.578515302256104e-07,2.897191325308203e-08,8.196301157635202e-08,6.546992431008137e-06,5.0142323524156e-07,3.945897116351508e-08,4.103695047445633e-07,5.587387518209273e-07,4.642409036610693e-08,3.6918381244934947e-06,2.041581316642619e-06,5.813386107060281e-06,1.5113614403697286e-07,5.699199835833239e-07,1.2470360352803908e-06
2014,Finances,Dépenses ens. / PIB,% PIB,1,2.587226973809083e-07,2.525909230390961e-07,2.850786370177555e-08,8.253467679591408e-08,6.022406584482889e-06,4.98164503423643e-07,3.91607535866841e-08,4.838214855115947e-07,5.317506925635085e-07,4.6196114315367216e-08,3.4889319975137353e-06,1.969431200700226e-06,5.790457912145983e-06,1.5070315460193377e-07,5.305598309957119e-07,1.1714761088202714e-06
2015,Finances,Dépenses ens. / PIB,% PIB,1,2.6014746791832684e-07,2.5769857787698394e-07,2.7868972812010557e-08,8.147407232177878e-08,6.04806032941557e-06,5.115130690393453e-07,3.892669360724535e-08,4.370296539419806e-07,4.1613416766128183e-07,4.5674172880898275e-08,3.3760161575904214e-06,1.8960042623389637e-06,5.591601836354365e-06,1.4872939222347824e-07,5.365526579173333e-07,1.077243511768374e-06
2016,Finances,Dépenses ens. / PIB,% PIB,1,2.555214593264405e-07,2.5470298081329487e-07,2.682681648202009e-08,8.125925015419242e-08,5.647966183728161e-06,4.951527748256565e-07,3.8046525729190356e-08,4.5831504027488506e-07,4.29852820980099e-07,4.5239216261596294e-08,3.1761134179782555e-06,1.7726444391511455e-06,5.301359089031653e-06,1.4968211748404521e-07,5.308578765964396e-07,1.0712193549972054e-06
2017,Finances,Dépenses ens. / PIB,% PIB,1,2.510914083860549e-07,2.561292711470583e-07,2.6111055669516493e-08,7.972016557763259e-08,5.378401375373314e-06,4.6515482753010863e-07,3.718024177279359e-08,4.519651479376657e-07,4.0209115700009136e-07,4.488926814492464e-08,2.9764380353623764e-06,1.7318788110299083e-06,5.247771761227309e-06,1.4519839198841957e-07,4.877030041951497e-07,1.0904479233307207e-06
2018,Finances,Dépenses ens. / PIB,% PIB,1,2.4483600753841367e-07,2.490045616692178e-07,2.625248961160457e-08,7.634885419544624e-08,5.665325931581125e-06,4.568824773607046e-07,3.69739605200981e-08,4.64301443361574e-07,3.6901912999281957e-07,4.483447386864229e-08,2.770565591757698e-06,1.752454993732457e-06,4.929675002948238e-06,1.4104641485203647e-07,4.814515888933821e-07,1.1115192759174474e-06
2019,Finances,Dépenses ens. / PIB,% PIB,1,2.428070176400574e-07,2.42845870498603e-07,2.6194777711623546e-08,7.49281852016155e-08,5.3132314896730714e-06,4.587557698152495e-07,3.6324624212416675e-08,4.49146506157171e-07,3.689256914795587e-07,4.4592712113445004e-08,2.6355161943887742e-06,1.7223551513269666e-06,4.9466699476017635e-06,1.365794579741563e-07,4.802731260823621e-07,1.1243634066654429e-06
2020,Finances,Dépenses ens. / PIB,% PIB,1,2.319865416571055e-07,2.405831194629331e-07,2.589756661619246e-08,7.937822216044872e-08,5.067824921455974e-06,4.585175985623804e-07,3.6219334197986377e-08,4.475143738818364e-07,3.0942178235523623e-07,4.5553114107473176e-08,2.4158182400217297e-06,1.647020485943122e-06,4.627243078058848e-06,1.3095476609790123e-07,4.778344473745624e-07,1.1215250030401372e-06
2021,Finances,Dépenses ens. / PIB,% PIB,1,2.1926445890211094e-07,2.294699051275188e-07,2.460683230995165e-08,7.589710978982964e-08,4.628223896072102e-06,4.4312025417173374e-07,3.438091899005323e-08,3.901852434299935e-07,2.6359504504886086e-07,4.109901799362525e-08,2.3694820286064497e-06,1.588415108778927e-06,4.077444616396977e-06,1.2446793545271113e-07,4.6698161038173147e-07,1.0210553845645487e-06
2022,Finances,Dépenses ens. / PIB,% PIB,1,2.1307065842784944e-07,2.3050857239860743e-07,2.455574267829064e-08,7.184844282362168e-08,4.8094430940006225e-06,4.496506448077095e-07,3.395998053811687e-08,4.0831458341285014e-07,2.572671767625696e-07,3.825119669304444e-08,2.452912976563777e-06,1.5655274349978246e-06,4.01730263233315e-06,1.2339851227711592e-07,4.4510847310883586e-07,1.0878730929323734e-06
2023,Finances,Dépenses ens. / PIB,% PIB,1,2.2405735156738071e-07,2.2770746642366728e-07,2.5552942209699135e-08,7.04926304879591e-08,5.012306005846639e-06,4.683578400086466e-07,3.409983542482108e-08,4.073977454171656e-07,2.6347416552246653e-07,3.7906469761343e-08,2.4948467842739916e-06,1.5643556332875483e-06,4.421385899542924e-06,1.2635014366520034e-07,4.3862379434657575e-07,1.0064876882982602e-06
2024,Finances,Dépenses ens. / PIB,% PIB,1,2.310450904835192e-07,,,,,,,,,,,1.5681361437744617e-06,,,,
2002,Finances,Part dép. éducation,%,,0.0008685305174940442,0.0008507896779019051,8.004677551595024e-05,0.0003612845895893937,0.06468195629455831,0.001750942367279944,0.00012501792095097298,0.0011411451880004135,0.0027158364125664043,0.0001520141211755626,0.032207751415003066,0.010573188016504828,0.05520335022526594,0.0004899709548323425,0.0023957499035064033,0.004482436936334259
2003,Finances,Part dép. éducation,%,,0.0008536336580148994,0.0008039880314001863,7.846073421219423e-05,0.00034068558922154305,0.058264514467006055,0.001703073908853737,0.00011952784468423264,0.0010955582356577216,0.0026434532513236173,0.00014814915381478806,0.03028657572003392,0.009883851786879297,0.0486577548945697,0.00048337753139199383,0.0021497332984241066,0.006459244405720415
2004,Finances,Part dép. éducation,%,,0.0006958607334449668,0.0007797193599488487,8.042400941780356e-05,0.0003151536394413895,0.05422435040398589,0.00162332631510871,0.00011118395472625817,0.0009349217178767559,0.0024386030225227,0.00013712837942680655,0.03086809795017133,0.009121206533045042,0.04219666368002784,0.0004895552482515299,0.0020252346026083837,0.005673399200705618
2005,Finances,Part dép. éducation,%,,0.0007170143944471944,0.0006825282658108961,7.935292561380068e-05,0.0002885018680866161,0.04573078499871445,0.0015422316163535164,0.00010529534939597716,0.0010180028032862965,0.002211148676356976,0.00013497131739841488,0.025403641615563483,0.008495689609035455,0.03203923169539868,0.0004928035264847126,0.0019151287044345626,0.00487577698051471
2006,Finances,Part dép. éducation,%,,0.0006997360665276566,0.0007269538277772132,7.982434162392315e-05,0.00026753854709789335,0.038464403140136494,0.0014946141544176983,0.00010142805371656942,0.0008225586411091284,0.0019260051455601073,0.0001244393108318403,0.018952706491472245,0.008339952626995587,0.024466258557650486,0.0004551677291759557,0.0018701130826021483,0.004589191956104082
2007,Finances,Part dép. éducation,%,,0.0006753516012436822,0.0006809439568152575,8.050319935422892e-05,0.00024304458684407465,0.030546053735277363,0.0014217238619941182,9.398892782976385e-05,0.0006966266540899333,0.0017282138213376827,0.00012672532054792954,0.013772463023147717,0.00811935946981525,0.020307923159125184,0.00043925291791226497,0.001689851846822383,0.004366438346648895
