Année,Catégorie,Variable,Unité,Inverse,AUT,BEL,DEU,ESP,EST,FIN,FRA,GRC,IRL,ITA,LTU,LUX,LVA,NLD,PRT,SVK
2008,Finances,Part dép. éducation,%,,0.0006574521163956933,0.0006311689809534136,7.637868139213222e-05,0.00022242087670033977,0.024947295880213514,0.0013074062690630762,9.062622782402447e-05,0.0006030746497002206,0.0014552391933463041,0.00011546016239681603,0.012068931469814439,0.007519570119982002,0.017500228362990304,0.0004120643011515335,0.0016099342059200232,0.0039258339900074294
2009,Finances,Part dép. éducation,%,,0.0006027693057114009,0.0005848915657674693,7.352633082210827e-05,0.00020322860502010158,0.02336423001645061,0.0012187660133293197,8.654559905018662e-05,0.0005943911303987046,0.0012711797128500183,0.0001108542162350165,0.012384517119545897,0.006837479056250581,0.017140102497227895,0.00037840755112882024,0.0014678974030598643,0.0035415967504312416
2010,Finances,Part dép. éducation,%,,0.0006162978888170776,0.0005715321871370648,7.141507724607588e-05,0.0001988597911212212,0.02669144913402342,0.001190984836619702,8.317993852599906e-05,0.000658748617133678,0.0006558584131370058,0.00010951171122587258,0.011701635263861107,0.006694569585185526,0.016172188465851292,0.00036466907531125655,0.0013876861674985699,0.0037918282041793537
2011,Finances,Part dép. éducation,%,,0.000618819242484815,0.0005379877049989739,7.523457104312299e-05,0.00019552624623365416,0.025577896219669206,0.0011234490587005714,7.959653752535856e-05,0.0007311475823882643,0.0013718386985908943,0.00010311602615113641,0.011271758945081803,0.0065367712447347865,0.016977925169237955,0.0003632815767930805,0.001387407643787665,0.003248381397821319
2012,Finances,Part dép. éducation,%,,0.0005947085341585864,0.0005076046074645025,7.297587932022798e-05,0.00016648161183280182,0.021632600355448894,0.0010331032995858614,7.59736900634341e-05,0.0007443493426748224,0.0015918032284759408,9.807863518467738e-05,0.01222880187486284,0.006233188903569524,0.017288485895971026,0.0003665206611711602,0.0013367651531768707,0.0032987823783319306
2013,Finances,Part dép. éducation,%,,0.0005758899004265124,0.0005144182760570743,7.228149375381402e-05,0.00018788458442677057,0.020746986281638388,0.0009628454006094039,7.296884938741435e-05,0.0006250172677832156,0.00158920619781996,9.808145052209795e-05,0.011822959970755697,0.0056068197795750875,0.017009927761727998,0.00035509690785901784,0.001283268463346249,0.003262731306580948
2014,Finances,Part dép. éducation,%,,0.0005506727933412543,0.0005042314134119294,7.07987611676392e-05,0.00019443043227800418,0.01893203957530508,0.0009321576967189786,7.225881797888716e-05,0.0009314685672659252,0.0016444301796760393,9.708229421486043e-05,0.011337305185592585,0.005345514557683237,0.016487323594047823,0.00035888173645113583,0.0011458220555764361,0.003005150546044327
2015,Finances,Part dép. éducation,%,,0.0005534216391606643,0.0005230922566387668,6.806655104613374e-05,0.00019683104985129623,0.017956479277170975,0.0009741891431725638,7.202309927183386e-05,0.0007929164858539509,0.0015400775836136155,9.62018826172245e-05,0.010905824674427852,0.005062496051735052,0.01600754739772927,0.00036253022163551193,0.0012158155644158338,0.0026356139341038283
2016,Finances,Part dép. éducation,%,,0.0005401004924345216,0.0005123269680075156,6.43806328176129e-05,0.0002028449105306483,0.016514440348425603,0.0009531762146612125,7.031965624207595e-05,0.0009101170698952622,0.001620899538345832,9.65368924712327e-05,0.010380444101383382,0.004825379702153711,0.015533202815842001,0.00037373888677059796,0.0012724023333724036,0.0028390063421749796
2017,Finances,Part dép. éducation,%,,0.0005343808521012878,0.0005157240927364402,6.196757207793508e-05,0.00020164847172860422,0.015176202834812786,0.0009259031085908207,6.796664893100922e-05,0.0009270614370283125,0.0016264095854066508,9.54891834444603e-05,0.009651022409674751,0.00448018477934402,0.014691223953369612,0.0003671460095051165,0.0011355750048407498,0.0029364137757927284
2018,Finances,Part dép. éducation,%,,0.0005181219712307275,0.0004911152389385283,6.1030292232674505e-05,0.0001886390096816468,0.015270039674704224,0.0008948875366311489,6.837214867723617e-05,0.000954426232905923,0.001510162338220987,9.52685512764976e-05,0.008585616183666479,0.004339783808090663,0.012938796305380034,0.0003505638922700148,0.001156311766300076,0.002940637355180253
2019,Finances,Part dép. éducation,%,,0.0005073971998210427,0.00047658847459928317,5.853518792788662e-05,0.00018037694108378837,0.013688101479779237,0.000886851008265235,6.756068860121549e-05,0.0009384914211054377,0.0015135512296549287,9.351438855846134e-05,0.007790964278971544,0.004152995500061275,0.012773659812052408,0.00033218309963619827,0.0011539382066222841,0.0028339075000358826
2020,Finances,Part dép. éducation,%,,0.00040477238648597123,0.00041158464966530673,5.066677726627957e-05,0.00015449941699017684,0.011327776194554523,0.0008122145838525063,5.870305151500663e-05,0.0007547599447669917,0.001158959382621173,8.022204316114174e-05,0.005715514410465861,0.00350131127023778,0.010455486440526554,0.0002738883725029669,0.000972728206878059,0.002520251969980028
2021,Finances,Part dép. éducation,%,,0.000384346755371371,0.0004069658990142494,4.732217787159297e-05,0.0001496361673466764,0.010546024604071265,0.0007846367764230504,5.7130965327814764e-05,0.0006787670515480786,0.0011060377030861364,7.240271940527541e-05,0.00599367879512182,0.0035368046881604476,0.008479890699800886,0.0002640112321000225,0.000967224796622662,0.0022242169818993225
2022,Finances,Part dép. éducation,%,,0.00037620770639900443,0.0004012336413350502,4.627160721716109e-05,0.00014453409220210848,0.009834446613621367,0.0007853216158976,5.575840851416003e-05,0.0007142395406051576,0.0011442228939583172,6.652784479368754e-05,0.005496451037402272,0.0031429237015331455,0.008015770254275861,0.00026167194558012597,0.0009438574759469638,0.0023022306299620514
2023,Finances,Part dép. éducation,%,,0.00037436575182345623,0.0003737279946178519,4.5678049039316694e-05,0.00013595124996643984,0.008790903699741436,0.0007411255302273601,5.4787397512463195e-05,0.0007163381937867509,0.001056861813581252,6.375474180969791e-05,0.004991974713147502,0.002807421332550797,0.008119284402216782,0.00024581009977905715,0.0009054103996886335,0.0017290414550248838
2024,Finances,Part dép. éducation,%,,0.00035094307219999624,,,,,,,,,,,0.002660837910244018,,,,
2002,Finances,Taux prélèv. obligatoires,% PIB,,0.31135749252109873,0.3227004182019678,0.29387541821656055,0.25059263289314204,0.14571969696969697,0.3289353350999987,0.3368892893389728,0.2829047027863016,0.2233255484642693,0.2935480869492916,0.17032100770171144,0.22540456126031938,0.13183416595355593,0.268229913471368,0.2253778264879389,0.2424077717440126
2003,Finances,Taux prélèv. obligatoires,% PIB,,0.3125341720314189,0.3251275594003852,0.3003636665920884,0.2596564668803579,0.15044342786343923,0.32222756954133436,0.3412832137524781,0.2780541863637195,0.23723436661113598,0.3046458655930082,0.16622259442350812,0.23006899772342537,0.13656699225829333,0.2729046618767147,0.22539999429598154,0.2548896021428754
2004,Finances,Taux prélèv. obligatoires,% PIB,,0.3150673757607434,0.33174071745480865,0.29672261324385363,0.27734625008791647,0.1578470939179456,0.3197962262089131,0.34798433370627285,0.27613651760809144,0.24712337785631036,0.30776701500819276,0.17228366210164503,0.22953872956774368,0.145415235538215,0.2758619321019086,0.23173393707880555,0.26001585323212634
2005,Finances,Taux prélèv. obligatoires,% PIB,,0.31543188825034785,0.33690441804995075,0.29842345042529933,0.2991646427701343,0.16026083137011987,0.3246782602642109,0.35748778792751634,0.29374565611534187,0.258571052811006,0.31290575286714817,0.1846907613739767,0.2485845165838763,0.1614946306784724,0.28332729589217676,0.24516725019271085,0.26435097113600603
2006,Finances,Taux prélèv. obligatoires,% PIB,,0.31731012662670555,0.34306356724296766,0.30102643187880607,0.31768960924465034,0.17879034067272026,0.3280481728397954,0.3685600523755933,0.2939517845249473,0.2801484694517174,0.3285879370781261,0.20350913480248015,0.24945081203535502,0.18538057424804782,0.2983647490644932,0.2567633795385877,0.252432337111737
2007,Finances,Taux prélèv. obligatoires,% PIB,,0.32566513648804574,0.34720943087781625,0.30799727955903006,0.3328014231758456,0.20448226087048016,0.3313917491046862,0.3729991953997724,0.3105895075940427,0.27813090357416065,0.34764881472326503,0.21972165161663595,0.2574755119772195,0.2187183397058004,0.3002310999869801,0.26811082485546944,0.2539043111665689
2008,Finances,Taux prélèv. obligatoires,% PIB,,0.33846389937123683,0.3603598297808519,0.31382936291692476,0.30059631227157535,0.22078852189916542,0.33877178858953344,0.38035264944309705,0.3228806651965957,0.2611944309073853,0.3548185220007122,0.24556340401566437,0.26881224204910487,0.24176365929638874,0.31030452250569013,0.2717955144426455,0.26002090098406055
2009,Finances,Taux prélèv. obligatoires,% PIB,,0.34130047782131406,0.3562288501245114,0.3228129781874633,0.2785052959030979,0.24371580820248193,0.34253834910093495,0.37596969978977407,0.3199385931685779,0.2409407210089214,0.366422657532129,0.236493233184031,0.2810768833127898,0.2202027303210137,0.3059582611861484,0.25824310767861947,0.2560126689995095
2010,Finances,Taux prélèv. obligatoires,% PIB,,0.34464058999541175,0.36536615277081896,0.3131506206893073,0.29417360136017506,0.23598352356855395,0.34208542963265515,0.38123991921576456,0.3361039599079519,0.23127071653384734,0.365604728536532,0.2299820282487591,0.2889198546808735,0.2241158945028575,0.31168239983559204,0.26491562676903024,0.24760044972920803
2011,Finances,Taux prélèv. obligatoires,% PIB,,0.3515921427661214,0.37825295464614317,0.32138908747123207,0.2925632554653248,0.2357132886402448,0.3619441278114956,0.3941347478520005,0.35926753097900804,0.23404690990046217,0.3704733674511219,0.2316209999991835,0.3030782909624926,0.24528102799386553,0.3109252601542683,0.28067477056032963,0.26148560963326783
2012,Finances,Taux prélèv. obligatoires,% PIB,,0.36490876681505874,0.3963477971403236,0.33207414778099,0.3031743367606109,0.2501700733807615,0.3788716645978785,0.40950693570364294,0.38913032452744695,0.24281200785937893,0.3943850904269275,0.23465147750176651,0.3152978123515779,0.25287103413728523,0.3165785418881354,0.274621335454882,0.26249869982631313
2013,Finances,Taux prélèv. obligatoires,% PIB,,0.38027325112925686,0.40842433791639404,0.3414532854154231,0.3125137362675337,0.2589699047953123,0.3978994515511451,0.42095526434611974,0.3755862094603277,0.2479261373107035,0.4006882920661049,0.23656768587400184,0.3209330852444362,0.2598806577193083,0.32542787077229635,0.3010495960543839,0.2845067593940758
2014,Finances,Taux prélèv. obligatoires,% PIB,,0.38883703470101805,0.4076244880418446,0.34709085957946495,0.3173322949641681,0.2711935537673385,0.4060641520360265,0.4251191199055318,0.3715226212419129,0.24665004166540794,0.4022793376200854,0.24290623119780658,0.32855341182999914,0.2672334285913964,0.3345323768628244,0.30556269557601917,0.29233850962041186
2015,Finances,Taux prélèv. obligatoires,% PIB,,0.4006205925698245,0.4085503763785934,0.3560973275372388,0.31710180257432924,0.2840288758069153,0.41256231477649136,0.43026195963839303,0.37239778674491836,0.214764589119524,0.4028655979551418,0.25346102279976657,0.32350238925262037,0.2681789817297701,0.33362156694538353,0.3139576378774999,0.29771809695287604
2016,Finances,Taux prélèv. obligatoires,% PIB,,0.3944094242846131,0.4089545081752513,0.3648478767233685,0.31650165625649507,0.29249397397517957,0.41581118229531605,0.4321793209119099,0.39097551559164373,0.22112922570175753,0.4010842118980016,0.26315858076144616,0.3251191201267481,0.27839542439352627,0.3480154878744527,0.3157825989773965,0.3006293466798233
2017,Finances,Taux prélèv. obligatoires,% PIB,,0.39863350844640627,0.42221757327556825,0.3723108356783965,0.3237320637645567,0.29482614152176895,0.4102933075970044,0.4424707723367416,0.39553232681316763,0.21192232138561454,0.4005500789129167,0.2711961749685182,0.3429797125454234,0.2899015103140009,0.3554280500769662,0.32157328018253706,0.3127099553325798
2018,Finances,Taux prélèv. obligatoires,% PIB,,0.40943599834607264,0.4286760834543034,0.3835736022393891,0.3349118066272971,0.3093188434034225,0.41382615865221345,0.44589251189156914,0.39966180459039974,0.21396408694435806,0.40347377625075675,0.28410526907861433,0.3772457500967814,0.2947244682319179,0.36467970083079637,0.3316905110766027,0.31976519849550983
2019,Finances,Taux prélèv. obligatoires,% PIB,,0.41803583329250854,0.42152679505031476,0.3938313996319481,0.34003352066421694,0.32496906262992215,0.41760080048468445,0.44117269681953786,0.39045647692938057,0.21820653075760787,0.41415270382115804,0.29443499113988947,0.3838477646542657,0.3150494675394251,0.3793750375472012,0.3366806956970256,0.33345969184215424
2020,Finances,Taux prélèv. obligatoires,% PIB,,0.42326156214375193,0.42525027983773184,0.3986463694533315,0.364817474809912,0.3292919525228389,0.42064918967625126,0.45635761605972575,0.38679829093458074,0.19335169698667395,0.4247161352562817,0.31033822802962163,0.385551519676821,0.32275151466209334,0.39197244700617173,0.3497503963409736,0.34114007780698546
2021,Finances,Taux prélèv. obligatoires,% PIB,,0.4425168539708867,0.4384007698686647,0.417354130409745,0.382933829408426,0.3501205272108449,0.44527845020361706,0.45690983483740705,0.3941400691627169,0.20160225978356866,0.4261254179751102,0.3364822074154545,0.4045030514277874,0.3287240859874997,0.39724731007363,0.3566799841066877,0.3528028217541477
2022,Finances,Taux prélèv. obligatoires,% PIB,,0.4581688583158561,0.4593115827340053,0.4376413430028461,0.393251572256479,0.3980645083303169,0.47087278799656146,0.47755394924762307,0.437685121385822,0.21964052122799846,0.4341223417853338,0.38820349478895455,0.43876468709060057,0.36864646880679136,0.4108844203283415,0.38327639673832964,0.3851613956290628
2023,Finances,Taux prélèv. obligatoires,% PIB,,0.48771598845673697,0.48178957137739564,0.451916002568127,0.4145990826573736,0.4436878185220645,0.48248377716250085,0.4795831236576302,0.44210479314872136,0.23866728563521655,0.45634545123811354,0.42825654541521063,0.47941283689116565,0.4055903421456428,0.4542615215278476,0.40617109044500804,0.4212762768176734
2024,Finances,Taux prélèv. obligatoires,% PIB,,0.517429091744241,0.4995195522001002,0.47651120574665495,0.4303746223962157,0.4830210255028364,0.4810961503888539,0.48695459709153155,0.4717403095244172,0.2549970830592207,0.479457319086084,0.4560579927359694,0.5214496908604446,0.444595608545444,0.47265075740156076,0.4246570557101098,0.4419459010937268
2002,Finances,Dette / PIB,% PIB,1,70.7,108.7,59.8,55.7,7.4,47.2,71.9,114.8,33.1,105.9,,18.2,16.5,54.9,68.2,
2003,Finances,Dette / PIB,% PIB,1,69.7,107.1,63.3,51.8,8.2,49.6,76.1,111.3,31.9,105.1,,19.5,18.3,56.6,72.5,
2004,Finances,Dette / PIB,% PIB,1,68.8,102.0,65.0,49.3,8.3,49.4,76.4,112.8,30.3,104.7,,20.2,19.0,56.4,76.9,
2005,Finances,Dette / PIB,% PIB,1,72.5,99.9,67.1,46.8,8.2,46.5,77.7,116.4,29.4,106.2,,18.8,15.7,55.7,80.5,
2006,Finances,Dette / PIB,% PIB,1,71.7,96.0,66.4,44.1,8.1,44.4,75.3,112.1,26.7,106.3,,17.6,15.8,51.2,81.7,36.7
2007,Finances,Dette / PIB,% PIB,1,69.5,92.0,63.7,41.3,7.3,40.6,75.7,112.0,27.0,103.5,,17.2,14.0,49.4,79.9,36.0
2008,Finances,Dette / PIB,% PIB,1,73.5,97.5,65.2,45.5,8.6,39.0,79.5,120.5,45.9,105.8,,24.6,24.8,59.9,81.9,34.8
2009,Finances,Dette / PIB,% PIB,1,84.3,104.8,72.4,60.0,13.4,49.9,93.5,139.5,65.6,116.1,,22.3,43.3,62.1,94.5,44.5
2010,Finances,Dette / PIB,% PIB,1,87.4,104.8,81.0,67.7,13.2,55.7,95.9,159.3,90.8,118.8,,27.1,54.6,65.3,108.9,48.4
2011,Finances,Dette / PIB,% PIB,1,87.1,107.4,78.5,78.1,10.8,57.4,97.9,186.3,114.3,119.1,,26.1,52.9,67.5,126.6,50.3
2012,Finances,Dette / PIB,% PIB,1,90.0,109.0,79.8,96.2,14.4,63.5,101.2,177.7,123.6,125.9,,26.6,49.2,71.9,138.8,59.5
2013,Finances,Dette / PIB,% PIB,1,90.1,109.6,77.5,106.3,14.7,66.5,105.4,191.3,122.2,131.9,,27.8,46.7,73.9,140.8,59.3
2014,Finances,Dette / PIB,% PIB,1,92.6,111.5,74.5,110.7,14.7,70.2,107.7,192.5,105.9,134.8,,27.3,50.7,74.0,141.6,58.6
2015,Finances,Dette / PIB,% PIB,1,93.0,110.5,71.2,108.4,13.4,75.0,109.0,192.3,77.6,134.8,,27.5,45.6,70.9,138.8,57.2
2016,Finances,Dette / PIB,% PIB,1,90.7,110.8,68.3,107.4,13.8,75.4,110.6,195.5,76.0,134.2,,25.3,49.9,67.6,138.5,58.1
2017,Finances,Dette / PIB,% PIB,1,86.6,108.4,64.0,106.8,13.3,74.8,112.4,193.3,68.3,133.7,,27.4,47.5,62.7,132.9,56.6
2018,Finances,Dette / PIB,% PIB,1,82.3,105.9,60.8,106.0,13.0,72.3,111.4,199.3,68.6,134.2,,28.1,47.2,58.3,127.3,55.0
2019,Finances,Dette / PIB,% PIB,1,78.6,103.2,58.7,104.1,13.8,71.5,108.8,194.1,62.5,133.9,,29.8,46.1,53.8,121.8,53.6
2020,Finances,Dette / PIB,% PIB,1,92.9,118.2,68.0,126.5,25.0,81.9,126.8,223.6,63.8,154.4,,31.8,53.1,60.5,140.3,64.6
2021,Finances,Dette / PIB,% PIB,1,92.0,115.4,67.9,125.2,25.1,78.8,123.7,213.4,58.8,145.8,,30.7,57.9,57.8,130.3,65.9
2022,Finances,Dette / PIB,% PIB,1,86.9,110.0,64.4,118.8,27.1,81.1,121.9,193.7,48.5,138.4,,32.2,56.9,55.1,117.3,65.7
2023,Finances,Dette / PIB,% PIB,1,86.1,108.2,62.3,114.0,29.2,84.9,119.9,179.2,47.1,133.9,,31.8,55.8,52.1,104.5,61.8
2024,Finances,Dette / PIB,% PIB,1,88.1,109.3,62.2,111.1,33.0,89.8,122.6,168.6,40.9,134.7,,33.0,58.4,50.0,99.7,64.9
2012,Adultes,Faibles comp. en calcul,%,1,10.462034,,13.336044,22.471082,9.094894,8.0510922,18.125683,,14.874501,21.336471,,,,9.2863217,,8.9347805
2014,Adultes,Faibles comp. en calcul,%,1,,,,,,,,19.523589,,,11.321611,,,,,
2023,Adultes,Faibles comp. en calcul,%,1,19.8015893425,,17.2428351895,24.103993206,13.3014608281,9.7736818523,22.6254596893,,16.3133096176,28.1204597185,26.2864952922,,21.0818670242,12.5473351194,34.1064944169,16.659852614
2012,Adultes,Compétences en calcul,score,,275.0440426,280.3861755,271.7251668,245.8217334,273.1194789,282.2266095,254.1920015,,255.5904107,247.12892,,,,280.3460797,,275.8075915
2015,Adultes,Compétences en calcul,score,,,,,,,,,,,,267.198815,,,,,
2023,Adultes,Compétences en calcul,score,,270.2898809,283.0237236,276.5335357,251.721158,282.3770667,298.9423641,257.2233295,,260.3013399,244.5552218,245.6870402,,,287.7448357,,261.094373
2012,Adultes,Compétences en lecture,score,,269.4511534,275.4803187,269.808368,251.7898349,275.8840373,287.5457019,262.1391371,,266.5448219,250.4826646,,,,284.0068673,,273.8456011
2015,Adultes,Compétences en lecture,score,,,,,,,,,,,,266.8237872,,,,,
2023,Adultes,Compétences en lecture,score,,257.53921,278.4612713,269.6879098,248.9407031,276.8014289,302.7202712,255.3960516,,263.2620442,245.7274115,238.3978973,,,282.3212384,,254.36808
2018,Adultes,Faible comp. PISA,%,1,13.5120534072,12.4888384298,12.8151818797,,4.2178368221,7.0145269127,12.5238017754,19.8741200372,7.487588506,13.7678399355,13.8748889851,17.4126372295,9.158704063,10.7988073131,12.6432983742,16.9476285093
2022,Adultes,Faible comp. PISA,%,1,15.5322921324,15.2258118277,16.7043933299,12.8751894531,5.2031854466,11.5372289153,16.7966109163,25.7423579048,7.5088978515,12.9357444051,14.3510345567,,10.6499642737,20.1953826778,13.8281091429,22.1835811705
2006,Élèves,Score en lecture,points,,490.1939773816,500.9005946813,494.944417932,460.8301120718,500.7497617929,546.8682813226,487.7062469339,459.711184693,517.3132382189,468.5231087273,470.0707556732,479.3665415702,479.4918354322,506.7469709867,472.3043050432,466.3497688372
2009,Élèves,Score en lecture,points,,470.2836321014,505.9457961641,497.3050580251,481.0423259879,500.9618654468,535.8779845253,495.6165414632,482.7762417979,495.6391086086,486.051098758,468.4427344685,472.1733866855,483.9601454348,508.4037229143,489.3349238432,477.4433524999
2012,Élèves,Score en lecture,points,,489.6093351658,508.6178765027,507.6765296424,487.9391815852,516.2941844145,524.0216697767,505.4814833314,477.1971766013,523.1732100969,489.7544033438,477.3066119275,487.8070425543,488.6944140807,511.2299653839,487.7576873469,462.7670326303
2015,Élèves,Score en lecture,points,,484.8655971403,498.5241891857,509.1041386688,495.5764353006,519.1428550009,526.4247470861,499.3061419021,467.0395379118,520.8148412527,484.7579960762,472.4065522199,481.4390972999,487.7580985436,502.9590511737,498.1289056272,452.5143368769
2018,Élèves,Score en lecture,points,,484.3925684679,492.8644386514,498.2792569465,,523.0170183682,520.0787481917,492.6064791968,457.4143947657,518.0784592092,476.2846792907,475.87347969,469.9853892538,478.6986741576,484.7837251087,491.8007851482,457.9839669915
2022,Élèves,Score en lecture,points,,480.41,478.85,479.79,474.31,511.03,490.22,473.85,438.44,516.01,481.6,471.83,,474.57,459.24,476.59,446.86
2006,Élèves,Score en maths,points,,505.4835984775,520.348972896,503.7908583063,479.9575069975,514.5754617023,548.3583951227,495.5383328644,459.201986716,501.4717711173,461.6887208019,486.4213347874,490.0018403605,486.1660834645,530.6540464035,466.1609856989,492.1062379066
2009,Élèves,Score en maths,points,,495.9086552519,515.2722769211,512.7776425375,483.4931401774,512.1041973931,540.5043481723,496.7823103162,466.0963726612,487.1363751359,482.9084803953,476.6023030644,489.0672632899,481.9538221213,525.835688376,486.8883059118,496.6834200014
2012,Élèves,Score en maths,points,,505.5407430402,514.5292448903,513.5250556919,484.3192978304,520.5455215841,518.7503352774,494.9846743258,452.9734269959,501.4974601907,485.3211812141,478.8232774736,489.8450976873,490.5710218344,522.9717581766,487.0631811192,481.6447438986
2015,Élèves,Score en maths,points,,496.7422739476,506.984362378,505.9712824134,485.8432173301,519.5291323081,511.0768529602,492.9204017942,453.6298506957,503.7219974163,489.7287308411,478.3833818162,485.7706281615,482.3050717003,512.2527898495,491.6269678604,475.23010529
2018,Élèves,Score en maths,points,,498.9423137702,508.0703063026,500.0437805117,481.3926125844,523.4145801867,507.3013618444,495.4075793913,451.3703438079,499.6328939678,486.5898572593,481.1911883955,483.4214850079,496.1263306225,519.230982393,492.487406152,486.1648542212
2022,Élèves,Score en maths,points,,487.27,489.49,474.83,473.14,509.95,484.14,473.94,430.15,491.65,471.26,475.15,,483.16,492.68,471.91,463.99
2006,Élèves,Score en sciences,points,,510.8371545182,510.3634841461,515.6491298756,488.4245226936,531.3918043108,563.3228345383,495.2198389919,473.3779639765,508.3289299434,475.3972205494,487.956698255,486.3243629663,489.5437781706,524.861506294,474.3058891578,488.4333985698
2009,Élèves,Score en sciences,points,,494.3276731544,506.5755261394,520.4053495352,488.2546302313,527.8317560592,554.0795097824,498.2268939351,470.115764234,507.9841537891,488.8313626858,491.4097908297,483.9284208448,493.8789239042,522.2181283024,492.9499673156,490.2659219352
2012,Élèves,Score en sciences,points,,505.7812478617,504.8676541389,524.1208003528,496.4458239715,541.4047575381,545.4419410929,498.9708952416,466.7220301428,522.0039602681,493.541482894,495.7000876632,491.2151762153,502.1861936449,522.0558228114,489.2747329616,471.1931778203
2015,Élèves,Score en sciences,points,,495.0374863797,501.9997136812,509.1406471748,492.786136115,534.1937420772,530.6611588609,494.977600372,454.8288165948,502.5751154888,480.5467624108,475.4089464958,482.8063836015,490.225018361,508.5748060719,501.1000622338,460.7748558264
2018,Élèves,Score en sciences,points,,489.7804392268,498.7731270285,502.9889033036,483.2520426608,530.1080045754,521.8845630013,492.9770739473,451.63274157,496.1135616676,468.0117272891,482.0670127077,476.7694059154,487.2505882194,503.3838194297,491.6773284996,464.0475781716
2022,Élèves,Score en sciences,points,,491.27,490.58,492.43,484.53,525.81,510.96,487.23,440.79,503.85,477.46,484.46,,493.84,488.32,484.37,462.27
